total_hours,sessions_per_week,avg_focus_score,days_until_exam,subject_difficulty,readiness_score
8.206177590693247,11,2.5695595166069625,81,3,25.756531568292893
7.495886391314806,7,4.43805923080763,9,1,42.793982335407435
20.781491976790175,7,3.8555549182593976,28,4,43.395492827248574
81.98163247376016,13,2.694863935791047,19,1,81.99315270993912
7.633531578973392,11,4.048793081266887,6,4,37.564200154644226
71.06400969762092,12,2.3024628458896124,46,3,61.12029019240491
52.07480148621775,3,3.1998431017787192,87,1,40.39591191900992
48.00962547000196,13,3.3664202577392177,66,1,58.93660731062412
62.482717317432105,5,1.0904386739275895,72,2,44.551264185321315
76.87525667652396,2,1.778224300724088,36,3,55.819131138713615
110.40833197479031,4,1.6153453639229935,54,1,64.0390478676898
93.41437760279298,6,4.496886940047742,79,1,77.92691954704782
107.83371889016271,10,4.907482601100197,52,3,82.84552797753987
82.7168238432482,1,3.5413784928593093,45,4,47.35530145934022
54.81456728073823,4,4.674798205478542,11,4,54.402541245851964
113.87524754338313,7,4.947074367613027,26,4,76.63124383315369
90.40247641730511,9,3.512596643856445,42,1,77.76743082911827
56.33610976968395,7,3.2605118729559437,34,2,55.65942716964072
18.038760462378868,10,4.498934495646715,66,1,53.471839614420034
13.39797312227681,10,4.579300855895184,42,1,59.56908205367184
80.1298551157388,2,3.9100893542898443,52,1,58.84935936114005
91.0347644015839,14,4.300269420975024,16,2,76.96229761585417
54.54068746102441,13,1.8443644874667888,30,1,58.6817166227537
108.62688603038234,7,3.365548174519628,5,1,70.97902516498456
78.54752857612075,3,4.133901529963788,56,2,71.2497943078947
26.501724626002865,4,3.3674798835633224,3,3,32.65904949381722
112.53728921894022,2,2.700996169976509,56,2,46.48901556578475
103.72026946908224,4,4.3963312902432925,55,2,64.73839299819335
16.461965264795793,12,1.96935527934545,2,2,42.66970270829325
2.359310872884952,1,2.0327971628728085,86,2,11.117332096608305
30.409932235640014,14,1.1240919166867953,19,3,50.8507009073344
98.24969020734731,4,2.229414561144431,32,1,60.28921830212009
93.96966661575178,8,3.7369996758935025,52,1,77.97002541861848
27.74888898974291,3,3.8748437567692435,24,4,33.409081669599196
93.1186671775968,11,3.876634846434389,84,3,59.03375603079913
89.64620995841206,13,3.02462588689773,88,4,64.80261451002858
113.83289819481767,1,4.331258304493277,82,2,62.341888471433826
42.447967969597684,10,2.546296731449266,80,3,43.35132384531209
85.38036617420943,6,2.9364161615409747,15,3,66.57810948086417
105.10921305974226,10,3.9475204404933044,20,2,79.0895652219954
41.26253861285705,9,2.7986686179153506,27,2,57.96407694447372
109.6867221532298,10,1.4532663692818697,45,2,72.56936050079446
41.82232794701432,1,1.1811153624759756,27,1,28.548899418906075
16.722792921753328,12,4.042979415965468,6,4,43.4875885068181
38.49560025798652,7,2.507942524960344,52,3,41.477401329452476
80.73606434845746,9,3.0670750042132977,6,4,77.41971239756245
97.27616329478819,7,2.596154135153592,19,2,74.9700343489752
117.04153982949626,3,4.731437946896287,37,2,67.2046360943848
104.18156397875428,6,4.53698805636213,29,2,72.22141210702839
114.48400563813384,14,2.6718445133341735,72,1,73.6946232682439
22.549459706636394,14,4.181547296542059,57,3,39.58885164505966
65.25645733565612,8,4.037970331637656,61,4,64.87787176673976
97.51540463227474,2,2.5077078195221514,12,1,58.42462831792041
109.33095541874192,1,1.633350022158203,67,2,43.800530490087
51.82897521046823,7,2.636613701495943,36,3,51.77671089018345
103.18870926811496,8,4.237404033335274,51,4,66.70376377775175
21.228345356425486,5,3.9011343093965563,53,1,34.71934348569753
102.5477932015657,13,2.7031476396693748,30,3,83.78450612841476
4.24434738299794,11,4.3570872438766255,64,4,23.45573275464203
42.19127281950427,9,4.0908232397054025,44,1,54.46612879232775
19.296369903679626,10,4.760435565796114,9,1,59.541054792135924
18.4340154081462,1,1.3997327597152327,5,4,19.274988295485286
33.80991246317665,7,4.608658701584916,74,3,43.01924529291202
1.3888845936871776,1,3.878127351437744,62,3,13.458188996780523
64.17655650434102,8,2.892430084451332,83,3,53.78453900806632
91.62842489632595,13,2.4509549989755537,12,4,68.28546854259169
32.636492038821224,14,2.7524432811784,21,3,49.81803014724731
104.31941929486746,3,1.9299384497943608,38,1,62.9783218913635
111.44152018986443,10,4.544042139037784,38,4,69.46516489970483
59.63542621560765,6,3.4434141125988624,57,2,57.60032466049222
84.34137094800117,8,4.166920799028137,44,3,70.95744801855331
71.37550061675755,5,3.027452294589411,72,2,73.17375636686884
9.241513778438962,10,2.3585432936608064,11,2,41.86017885930504
99.89341250684397,8,1.954572653970716,82,3,64.4917814547023
116.69142324110453,1,1.0590427836241938,85,1,41.25851093414364
90.63415008257422,9,4.988739211727895,24,4,80.19602175051399
30.28076298396317,11,1.861279077627009,36,1,48.00810548559175
116.19357371491668,2,2.8053404929619172,65,1,52.1475624752244
68.49919095065256,2,2.0233409482109104,77,1,41.89966325217367
33.698634549754544,2,3.991246990313763,10,4,43.12634305188885
88.17485713082624,7,2.3420470482239666,40,2,65.10644460527004
115.97385632579224,2,3.8761471366850193,56,3,55.593827531027785
96.62269160556329,12,1.5384759061604067,6,4,73.56387761701434
34.08482858067425,6,3.8942951925101577,29,4,43.642408482749616
107.74741046409423,13,4.130007341738729,26,4,82.34352261191235
117.61847572773567,7,3.7801417694848123,18,2,69.53472184367166
100.6150626289997,2,2.167496327870143,15,4,61.85338369920437
4.276341525331717,9,1.7210187822644656,85,2,22.246728127206094
13.786194460111554,1,3.819239228950771,18,2,19.26877551910411
71.5777634351934,1,4.707233518703877,45,1,61.92807896690894
28.481899638074054,2,4.123290435448535,31,2,34.66690703496098
107.13181900134596,10,1.3046794191524,53,3,63.791554299428
79.82129265721657,7,4.434362544910054,34,4,76.3558640880129
42.29536183391284,4,4.803191963905094,25,4,39.94763872526195
106.86411692050532,7,2.618959825721973,60,4,58.850623593079504
90.45987284515807,4,3.720337289759693,54,4,62.00798866565164
71.3575955779774,5,1.3261696749834084,68,1,53.19265879597577
90.47081815187414,10,3.0501380905698174,81,4,69.55192525961266
12.317549622911939,11,4.86974660398558,80,4,43.89662758245397
15.334615587872007,14,3.0083974738952746,40,3,34.597377675524285
118.08225123964364,4,4.037931333620262,59,1,68.66889451251377
7.714808761122571,12,4.561127757932155,35,1,41.600769491546394
20.600076722215935,9,4.930134796195929,87,2,45.258396155708844
42.090326750656246,2,1.959175364869946,51,1,35.18280970332875
36.26836779522155,7,2.744684012618518,61,4,45.756922728622
53.35426280454716,6,4.592936874201179,89,2,53.5885559237998
99.22827302826367,5,3.017582028221653,3,2,69.32078835202213
56.706214459645196,13,2.540499422874852,71,4,43.46211912897881
113.66632052780867,9,3.792841221096548,27,4,66.69439226006827
84.90947377147899,9,2.3345658800651923,75,1,60.34892352166697
9.83895426610156,14,3.3931389756470023,27,2,49.52645758099045
76.79883040981896,14,4.2402831582029386,55,3,66.83460725434442
56.6376267784021,10,4.2376924345965845,24,3,67.53326035926149
103.22272318433066,9,4.5727129962096775,44,1,81.3694514054437
53.42863980080472,4,2.9889016107875674,73,4,36.4998920157919
4.751214061499267,5,3.1049109918662943,4,2,27.388386810950927
115.13641582947932,5,4.339334555257501,11,3,62.92963002565101
97.47850527014634,11,2.2068724500567223,42,3,72.60160453669981
53.94993440617455,5,3.066905749688594,69,1,55.39936182614561
89.07679877447403,6,4.387617274777785,45,3,71.97226239976429
37.664925433292176,14,3.9544744742885527,14,1,70.57442444943707
76.06543924796591,2,2.035349610359839,41,3,47.193927271913346
51.9176536967612,3,3.186649449780967,56,2,37.97427566507738
4.571961909040102,4,4.84184448435673,68,4,28.280838350346173
95.66822081263172,7,3.021549797627477,26,2,66.40735351641449
118.27925850595724,4,3.3358345045796347,74,2,68.15199140036952
23.40001256618434,1,2.7257872980592945,66,3,22.892754748466455
112.54844507278466,6,4.4468225932660825,57,1,76.73593947303524
51.218321892641185,4,1.5815092211999842,60,1,47.556334876395674
59.472529021117715,1,3.3859021105200986,71,1,46.90441929882723
36.09609001798741,2,1.7156611543357188,78,3,19.22444904805583
97.31779689498356,11,1.118166392067935,88,2,51.74147316138706
77.34668035508432,14,4.876661161797456,44,2,83.45107097033672
117.58301006516012,4,2.530137498897831,88,2,51.21366199883174
46.605396263985,6,1.7060878126188133,8,2,54.94845696933108
86.6866935218881,11,3.034972469482351,65,4,69.65864601375972
83.01499420090127,8,1.5311489591370897,73,3,60.95325361656918
1.59813835868079,11,4.519899524054773,7,1,51.10830935831511
60.608083712608035,1,2.1551180299092203,79,1,37.06209888606524
46.908072519462074,5,3.9632601676755908,54,2,52.047489591637344
13.193025283215514,2,4.345196765461694,81,3,16.99721930797358
119.62665797593857,11,3.70218278587999,88,2,73.76852306881862
85.89731658499005,8,1.0060641126803072,69,3,49.80587357074615
46.22711775506597,4,3.2495586238504384,88,3,34.9913083089974
58.54481206719239,13,1.529600350304448,76,1,58.259453919277355
75.58818662369985,11,3.290378182175765,42,3,70.24077320097861
114.99297982865465,7,3.6479347696154676,58,1,79.61180692377437
103.52524219001069,13,2.7342194701224827,57,2,71.74851497264969
115.98835813146133,4,4.958885156597361,88,2,68.07073035483906
69.05161526112616,7,3.0603676967952578,14,3,64.41250749735384
40.36102679126658,6,4.825348248275013,13,3,62.590638292948434
69.26797265378913,1,2.6019367688666746,26,1,65.47590612966492
27.237372884509625,6,3.3622195661775676,71,1,39.67849595639648
114.4446456151654,6,2.1785689161775244,70,2,58.30327511551447
79.43372274400795,7,1.8923860806172317,61,2,68.68363658626835
10.459087476056789,11,2.6361359245200044,12,3,34.15394354510433
92.62505232330058,9,4.706677634549903,6,2,82.47185369288265
22.87264582729451,8,3.342463993458397,75,1,44.22913178853173
53.88247331827613,9,1.6603502488106483,33,4,48.888507186079615
4.586870000295864,1,4.544375447079395,27,4,18.271942494916615
99.74726973602917,5,2.269042547965783,69,2,52.57919447699027
58.624541559059,1,4.547682875712007,49,4,47.379904948816545
19.769294488074106,12,1.688165990776171,81,4,34.327697989162964
51.70072287833067,12,3.910481480909438,68,4,54.71325145727088
66.00983689922542,8,1.898951641201132,52,4,49.980761484169605
58.69116117855082,14,2.4316552097157276,79,2,53.22056807963672
46.388614416262875,12,4.856394784311079,30,1,71.34435963549328
88.17096425830619,14,3.4551588123004375,43,4,61.13299096127308
119.59347377542488,8,4.212181276393636,17,1,78.63822566687739
107.69388598486421,7,4.279386644858299,32,3,74.45560588009653
56.75416997024928,7,3.711029922296391,46,1,64.9706908412804
36.08109227803492,4,4.394292724865597,52,2,45.23684982664874
20.899608853068084,10,4.0147064139208695,59,1,48.92915207674081
23.648701534013767,4,2.738419985113901,43,3,17.381588034910887
75.14437051674904,9,1.6641068687610394,12,3,68.2506063985221
37.93172821494501,11,2.669754104577953,89,3,50.31566588371422
28.004197809139843,11,4.997894524211025,22,4,59.14040882984368
97.98813849408691,2,3.1787722839427284,6,4,52.55056882413738
19.134961829265798,3,4.501301357043205,52,2,28.063854808682557
84.70183123534318,10,2.241034461273567,55,4,69.03888044314796
43.08254823941893,9,3.314649023310406,82,4,49.971913415177475
50.81958572756448,7,2.062907460615493,54,3,45.62423175906515
49.44576027334049,10,2.4245948024228983,29,2,59.98962440074703
34.01434021465159,12,1.9258530819037945,65,4,46.90679951603968
99.7337918480522,8,3.990554227972427,6,3,78.6329771499803
116.88669997076776,8,1.2250140484126804,24,1,70.10998942780601
93.53259293279199,6,4.340881119979494,14,2,77.88747495306521
58.54202618831991,7,1.0879994808917188,81,2,45.92441838317784
106.09259061996254,3,2.648058930515493,25,3,52.2513102567914
11.617237171147378,7,4.420505090936377,89,3,28.184586017313354
64.85983136447561,3,3.600630992059475,69,3,49.03984723240013
99.4181191506288,3,3.1773860819821693,64,1,64.20085932048583
72.48057883225881,10,3.510052186301796,78,3,69.22224624497225
50.573660389935334,9,4.788790810983755,15,3,66.42923642528186
77.98481037227654,8,4.522493769943041,44,1,75.13423533651151
43.3386082097921,14,2.5315714971260648,82,1,57.884381051005455
9.155763938738685,14,3.0055785077349717,57,1,44.114061706811725
22.901727207668404,5,3.4557537343426614,70,3,30.04667122855344
8.994226268219629,10,3.139827120459683,79,1,39.66778711440137
28.525685436175163,5,4.92486275616824,73,2,39.03804782673649
1.5005788878484334,14,1.7110292174338166,89,3,17.23886449393874
75.2344333248603,9,4.45199838406657,82,3,65.54255091492783
77.17162113376271,2,3.402546234312837,5,4,49.842889690794806
61.4806764651239,12,2.002477439042803,9,3,60.30326646113478
66.14887031286302,8,3.8697285502537286,45,3,70.74728931412051
45.56374676336684,4,4.587187951264512,35,4,48.094521182272466
62.57765088729875,14,3.183361960979876,66,1,59.782986351430736
91.06890064449934,8,4.336301060230831,58,1,77.61995023108746
99.56262902807227,7,2.9454576739332903,1,4,71.77875501226498
92.05223606472981,10,1.8124146786152293,55,1,64.13017449245646
77.93074071010408,5,4.036395277409718,9,3,66.70954938830575
69.38013041377411,11,3.7864123274348356,30,2,73.3609751639859
11.313460731052393,14,3.0811920790235114,18,3,39.36017563717498
86.43524336971872,2,2.7030591072958403,40,4,50.14662217691479
16.11351545822272,1,2.714327437172452,13,4,20.071549116317765
86.30608306466729,2,4.995903916210279,10,3,69.62013699713266
118.94199152239968,5,2.0945205029062586,64,4,54.11374942147523
92.49195741913273,13,4.745498807128935,89,2,74.79007128997954
19.316495801560546,14,3.31909488708605,39,3,43.02647035333166
50.09689590685992,9,2.3507901729055503,37,3,57.336393373009734
51.21364057882164,1,4.730525940666295,24,2,55.03125685561808
12.901128669706361,8,3.9548035245388786,18,4,39.761308921009665
43.31597576939906,4,4.9749411880507655,75,3,46.528380367751694
74.70949001083852,3,2.27237557160934,3,1,52.6200972768699
76.30033388127994,8,4.613885649326512,19,3,79.36852502722707
84.01556926941873,14,2.46742010503756,39,4,67.09901672726419
20.87610892364847,9,4.701780223591193,15,3,46.734053789300866
108.82904283397208,10,3.9862347261287634,67,4,80.10990733271592
40.78583364870436,9,3.3650042213150617,59,2,57.77677239890037
7.9479177767322176,5,2.7877673377689622,35,1,32.07032849449153
69.31457220957283,14,1.4603277210476322,39,1,69.11328359311094
59.757629124142134,9,3.4383518066325935,76,2,53.75729060245807
35.60976210116147,8,2.1528091160956957,69,2,37.08612208612572
62.81796192237788,2,4.856112644033654,69,4,48.65766293508523
88.19265451887142,13,2.613511583164145,32,3,70.80146487041385
52.09629447276617,6,2.3116028432087345,51,4,46.84372666352078
85.61623309486534,3,3.4473802436962178,77,1,65.60040079539266
47.54771521867656,8,1.9992469734171476,43,2,50.14054476568501
33.9658618498177,10,1.437191636830586,13,4,41.62995755097149
27.741140606182167,12,1.082700270928445,71,2,32.55008560604722
5.4893806746842495,7,3.6333368785481532,41,2,32.14030943608199
22.643413742958533,11,2.1981769336399823,11,3,43.84147342214519
68.50106508308646,9,3.037843409539676,28,1,73.58168423296983
7.368781880021813,1,3.32185354022557,20,2,20.4188055903583
76.33937647834856,2,4.23848265980499,31,3,59.067836126224904
54.145676488484604,1,4.419728869491362,80,4,43.54085980990298
80.15668367242084,14,1.2733315249355326,61,3,60.85090514656927
45.68760893916947,4,4.688826450356037,76,3,41.9430747772159
62.95673582484662,2,1.960245598193505,72,1,45.51641789079373
67.86671377762366,5,1.3595797880644618,17,1,62.591997402977064
119.82934439375398,8,3.017475102144184,51,3,68.54718928642934
79.41213964075806,14,4.565545697131598,7,3,79.25211312281814
96.54841423790944,10,2.8101717233007415,29,4,76.84104991434366
44.92249161571152,13,1.278755534992797,72,1,43.910886500286814
68.26556815697838,10,2.1290478652315366,64,2,71.70635389194054
72.39341154099598,4,2.811592948564045,9,4,59.14094983700003
34.683929789746585,6,4.397757341310934,89,2,44.486831265752954
52.57451671555349,4,2.906380474954002,45,3,43.14624402216216
94.16985284330183,3,1.2700700681212274,76,4,33.72427229821437
67.97378208880937,7,4.288903418831033,55,3,60.39080571338457
17.691764879125174,11,3.2628698932233546,66,1,45.49545191218302
54.192978258330804,8,2.8357350973784645,53,1,68.24902237269501
19.957890541432533,7,3.1397365468066973,86,3,30.46061992100736
40.29981021120454,10,2.2043383459256214,57,3,51.28792220992295
91.99690290268386,5,2.1149287190227017,45,2,46.68468954966193
46.35984536685983,2,1.3355528089507813,57,4,24.470867413194483
22.362464394431694,12,2.5289884379946326,52,3,37.014485155226616
3.3720910467474328,5,1.6844051461006608,7,1,25.186114117642482
